Classifier,Count,Cycle,Split,Train Acc,Test Acc,F1 Score,Train Time (ms),clfs per ms,Confusion Matrix,Params
RF,20,3,9,0.999799599,0.954627949,5.747397833,694.8515415,158.413389,"[[ 59   0   0   0   0   0]
 [  0  76   3   1   0   0]
 [  0   2 138   4   1   0]
 [  0   1   4  92   3   0]
 [  0   0   0   0  72   1]
 [  0   0   0   0   5  89]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,20,4,0,1,0.955035971,5.729141568,661.2012386,151.0628238,"[[ 55   0   3   1   0   0]
 [  0  77   3   1   0   0]
 [  0   2 143   1   0   0]
 [  0   0   3  95   3   0]
 [  0   0   0   3  69   2]
 [  0   0   0   0   3  92]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,20,4,1,0.999799398,0.942446043,5.673354235,660.350585,151.0617324,"[[ 58   1   0   0   0   0]
 [  0  78   3   0   0   0]
 [  0   2 137   7   0   0]
 [  0   1   4  92   3   1]
 [  0   0   0   3  70   1]
 [  0   0   0   0   6  89]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,20,4,2,0.999799438,0.971171171,5.831313486,643.9020395,146.6474043,"[[ 57   1   1   0   0   0]
 [  0  79   1   0   0   0]
 [  0   1 141   4   0   0]
 [  0   0   1 100   0   0]
 [  0   0   0   1  71   2]
 [  0   0   0   1   3  91]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,20,4,3,0.999799438,0.972972973,5.841747215,835.2005005,144.5232253,"[[ 58   0   1   0   0   0]
 [  1  77   2   0   0   0]
 [  0   0 145   1   0   0]
 [  0   1   4  95   1   0]
 [  0   0   0   1  71   2]
 [  0   0   0   0   1  94]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,20,4,4,1,0.962162162,5.785716599,643.1524277,142.4587343,"[[ 58   1   0   0   0   0]
 [  1  74   5   0   0   0]
 [  0   2 141   2   1   0]
 [  0   2   4  95   0   0]
 [  0   0   0   0  72   2]
 [  0   0   0   1   0  94]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,20,4,5,1,0.967509025,5.824036741,739.2497778,140.4815074,"[[ 58   1   0   0   0   0]
 [  0  76   4   0   0   0]
 [  1   3 139   3   0   0]
 [  0   0   4  97   0   0]
 [  0   0   0   2  72   0]
 [  0   0   0   0   0  94]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,20,4,6,1,0.9566787,5.725680331,626.5516043,231.9497227,"[[ 58   0   1   0   0   0]
 [  3  75   2   0   0   0]
 [  0   0 143   2   1   0]
 [  0   2   1  94   4   0]
 [  0   0   0   4  68   2]
 [  0   0   0   0   2  92]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,20,4,7,1,0.974683544,5.858546021,586.199832,216.8560596,"[[ 59   0   0   0   0   0]
 [  1  78   1   0   0   0]
 [  1   1 140   2   2   0]
 [  0   0   3  97   1   0]
 [  0   0   0   1  72   0]
 [  0   0   0   1   0  93]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,20,4,8,0.999599118,0.96557971,5.788723851,730.5015802,136.6850172,"[[ 58   1   0   0   0   0]
 [  2  78   0   0   0   0]
 [  0   1 142   2   0   0]
 [  0   0   4  97   0   0]
 [  0   0   0   2  68   3]
 [  0   0   0   1   3  90]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,20,4,9,1,0.960072595,5.77147703,657.8503847,140.564128,"[[ 58   0   1   0   0   0]
 [  0  74   5   1   0   0]
 [  0   2 139   4   0   0]
 [  0   0   1  97   2   0]
 [  0   0   0   1  70   2]
 [  0   0   0   0   3  91]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
NN,20,0,0,0.988766299,0.96942446,5.829641015,9678.648233,664.8205226,"[[ 59   0   0   0   0   0]
 [  1  78   1   1   0   0]
 [  0   0 140   6   0   0]
 [  0   0   1  96   2   2]
 [  0   0   0   0  72   2]
 [  0   0   0   1   0  94]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
NN,20,0,1,0.983951856,0.973021583,5.851370404,8684.598041,712.1459618,"[[ 59   0   0   0   0   0]
 [  0  80   1   0   0   0]
 [  0   4 138   4   0   0]
 [  0   1   0  99   0   1]
 [  0   0   0   1  72   1]
 [  0   0   0   0   2  93]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
NN,20,0,2,0.972523065,0.956756757,5.753948968,8967.149234,712.2160454,"[[ 57   2   0   0   0   0]
 [  2  74   3   1   0   0]
 [  0   0 137   9   0   0]
 [  0   0   2  97   1   1]
 [  0   0   0   1  73   0]
 [  0   0   0   0   2  93]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
NN,20,0,3,0.978941035,0.965765766,5.789911549,9366.099358,766.8231058,"[[ 59   0   0   0   0   0]
 [  1  76   0   3   0   0]
 [  0   0 146   0   0   0]
 [  0   0   4  94   2   1]
 [  0   0   0   2  70   2]
 [  0   0   0   0   4  91]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
NN,20,0,4,0.989971921,0.963963964,5.78459645,8048.299241,586.6801252,"[[ 55   3   0   1   0   0]
 [  1  76   3   0   0   0]
 [  0   3 142   1   0   0]
 [  0   0   5  95   1   0]
 [  0   0   0   1  72   1]
 [  0   0   0   0   0  95]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
NN,20,0,5,0.983156206,0.967509025,5.821193002,9029.549003,712.4316773,"[[ 58   0   1   0   0   0]
 [  0  78   0   2   0   0]
 [  0   0 138   8   0   0]
 [  0   0   0 101   0   0]
 [  0   0   0   2  68   4]
 [  0   0   0   0   1  93]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
NN,20,0,6,0.978143172,0.969314079,5.830899683,10155.44863,712.4074127,"[[ 58   0   1   0   0   0]
 [  0  76   3   1   0   0]
 [  0   2 143   1   0   0]
 [  0   0   5  95   1   0]
 [  0   0   0   0  72   2]
 [  0   0   0   0   1  93]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
NN,20,0,7,0.986968725,0.978300181,5.882311561,9504.64828,554.2036649,"[[ 57   0   2   0   0   0]
 [  0  77   3   0   0   0]
 [  0   0 145   1   0   0]
 [  0   0   4  97   0   0]
 [  0   0   0   0  72   1]
 [  0   0   0   0   1  93]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
NN,20,0,8,0.987171778,0.971014493,5.838804678,9040.899682,498.9718543,"[[ 59   0   0   0   0   0]
 [  0  75   5   0   0   0]
 [  0   4 140   1   0   0]
 [  0   0   2  99   0   0]
 [  0   0   0   0  71   2]
 [  0   0   0   0   2  92]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
NN,20,0,9,0.976753507,0.949183303,5.69845415,9616.050577,712.8845314,"[[ 57   1   1   0   0   0]
 [  2  72   5   0   0   1]
 [  1   0 142   2   0   0]
 [  0   0   6  94   0   0]
 [  0   0   0   3  65   5]
 [  0   0   0   0   1  93]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
NN,20,1,0,0.984152457,0.96942446,5.834860566,10302.99928,664.693713,"[[ 57   0   1   1   0   0]
 [  0  75   6   0   0   0]
 [  0   1 143   2   0   0]
 [  0   0   4  97   0   0]
 [  0   0   0   0  74   0]
 [  0   0   0   0   2  93]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
NN,20,1,1,0.987362086,0.958633094,5.760133459,9396.648717,712.1459618,"[[ 56   2   0   1   0   0]
 [  0  78   1   2   0   0]
 [  0   3 138   5   0   0]
 [  0   0   1  98   1   1]
 [  0   0   0   0  70   4]
 [  0   0   0   2   0  93]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
NN,20,1,2,0.981949458,0.967567568,5.807875966,8609.59928,586.8941639,"[[ 59   0   0   0   0   0]
 [  3  71   5   1   0   0]
 [  0   1 142   3   0   0]
 [  0   0   1  99   1   0]
 [  0   0   0   2  72   0]
 [  0   0   0   0   1  94]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
